t,gx,gy
2.6459109783172607,0.4782742261886597,0.3807269334793091
2.6509180068969727,0.4772822260856629,0.37727004289627075
2.655924081802368,0.4780243337154389,0.38455188274383545
2.66093111038208,0.4782342612743378,0.3815577030181885
2.665938138961792,0.4803942143917084,0.3826446533203125
2.6709439754486084,0.4779475033283234,0.3828866481781006
2.6759510040283203,0.4787516891956329,0.3850522041320801
2.680957078933716,0.479503482580185,0.3905927538871765
2.685964107513428,0.4795925617218018,0.390033483505249
2.690969944000244,0.4788528382778168,0.3891525864601135
2.695976972579956,0.4801706075668335,0.3884584903717041
2.700984001159668,0.4793379306793213,0.3939075469970703
2.7059900760650635,0.4753028750419617,0.39334946870803833
2.7109971046447754,0.4768355488777161,0.38899505138397217
2.716003179550171,0.4792626202106476,0.3896217942237854
2.721009969711304,0.4802180826663971,0.39215540885925293
2.726016044616699,0.4799261093139648,0.39017367362976074
2.731023073196411,0.479237973690033,0.39636266231536865
2.736030101776123,0.479646772146225,0.39194703102111816
2.7410361766815186,0.4810657501220703,0.39575231075286865
2.746042966842652,0.4783366024494171,0.3971192240715027
2.751049041748047,0.477590024471283,0.4003956913948059
2.7560560703277592,0.4772777855396271,0.4047732353210449
2.7610621452331543,0.47784277796745295,0.4102306365966797
2.7660691738128658,0.4815632700920105,0.405331015586853
2.771075963973999,0.4764395952224731,0.40890371799468994
2.7760820388793945,0.4774653613567352,0.4109432101249695
2.7810890674591064,0.4795612692832947,0.4067881107330322
2.786095142364502,0.4784018397331238,0.4094521999359131
2.791102170944214,0.480234831571579,0.4020617604255676
2.7961080074310303,0.4766262173652649,0.40885496139526367
2.8011150360107417,0.4800063967704773,0.4120018482208252
2.806122064590454,0.4794986248016357,0.4149512052536011
2.8111281394958496,0.4769710898399353,0.41495758295059204
2.816135168075561,0.4767385423183441,0.41151320934295654
2.821141004562378,0.4802290797233582,0.41125500202178955
2.82614803314209,0.4793219268321991,0.4108278751373291
2.8311541080474854,0.4799942374229431,0.4133669137954712
2.8361611366271973,0.4819709360599518,0.41680335998535156
2.8411681652069087,0.4796781241893768,0.4176028370857239
2.8461740016937256,0.4817201197147371,0.4221290946006775
2.851181030273437,0.4806424081325531,0.4250456690788269
2.856187105178833,0.4808432757854462,0.42630743980407715
2.861194133758545,0.4786194264888763,0.43029576539993286
2.8661999702453613,0.4821978807449341,0.4338926076889038
2.871206998825073,0.4804902970790863,0.4267551898956299
2.876214027404785,0.4802148342132568,0.434126615524292
2.8812201023101807,0.4790543615818024,0.43319809436798096
2.8862271308898926,0.48138627409935,0.43277424573898315
2.891232967376709,0.4825198650360107,0.4334096908569336
2.8962399959564213,0.4825003743171692,0.4322713613510132
2.9012460708618164,0.4796316027641296,0.43855178356170654
2.9062530994415283,0.4814978539943695,0.4399527311325073
2.91126012802124,0.4808678328990936,0.43758583068847656
2.9162659645080566,0.4833921790122986,0.44154322147369385
2.921272993087769,0.4828338623046875,0.43979310989379883
2.9262790679931636,0.4810547530651093,0.44713860750198364
2.9312860965728764,0.4826875925064087,0.4417991638183594
2.9362921714782715,0.4828880727291107,0.4440823793411255
2.9412989616394043,0.4814513325691223,0.44807136058807373
2.946305990219116,0.4787315726280213,0.44442254304885864
2.951312065124512,0.4806489646434784,0.4504755735397339
2.956319093704224,0.4831908047199249,0.44736403226852417
2.9613251686096187,0.48132416605949396,0.4499173164367676
2.966331958770752,0.4821699559688568,0.44641435146331787
2.9713380336761475,0.4833043217658997,0.4476507902145386
2.97634506225586,0.481511801481247,0.44956696033477783
2.9813520908355717,0.4811306893825531,0.44779592752456665
2.986358165740967,0.4826996922492981,0.4485434293746948
2.9913649559021,0.4823848307132721,0.45038139820098877
2.996371030807495,0.4842603206634522,0.44730639457702637
3.001378059387207,0.4820180237293243,0.4546177387237549
3.006385087966919,0.4839543104171753,0.45205914974212646
3.0113911628723145,0.4878471791744232,0.4541376233100891
3.0163979530334477,0.480993777513504,0.45676666498184204
3.0214040279388428,0.4833710789680481,0.45488548278808594
3.0264110565185547,0.4840136766433716,0.4559934139251709
3.03141713142395,0.4809893667697906,0.4577144384384155
3.036424160003662,0.4818696081638336,0.462178111076355
3.0414299964904785,0.485001415014267,0.45295941829681396
3.0464370250701904,0.4841777682304382,0.45628464221954346
3.0514440536499023,0.48418274521827703,0.45804154872894287
3.0564501285552983,0.4839309751987457,0.46037793159484863
3.0614571571350098,0.4842225611209869,0.46256500482559204
3.066462993621826,0.4833560883998871,0.4652273654937744
3.071470022201538,0.4853605031967163,0.4614178538322449
3.07647705078125,0.4854335784912109,0.466783344745636
3.081483125686645,0.4831652343273163,0.4675023555755615
3.0864901542663574,0.4847965240478516,0.46532338857650757
3.091495990753174,0.4836445748806,0.46467339992523193
3.0965030193328857,0.4851996898651123,0.4722636342048645
3.101509094238281,0.4842274487018585,0.4688624143600464
3.106516122817993,0.4850451648235321,0.46975457668304443
3.111523151397705,0.4847303330898285,0.47129809856414795
3.116528987884521,0.4865809381008148,0.47423654794692993
3.1215360164642334,0.4857489466667175,0.47722524404525757
3.126542091369629,0.4845674633979797,0.4709155559539795
3.1315491199493413,0.4859242737293243,0.47510528564453125
3.136554956436157,0.4866880178451538,0.47591590881347656
3.1415619850158687,0.4858290851116181,0.4835395812988281
3.146569013595581,0.4874104559421539,0.47985661029815674
3.151575088500977,0.4876907467842102,0.4837934970855713
3.1565821170806885,0.4874522089958191,0.4822586178779602
3.161587953567505,0.4885861277580261,0.48615914583206177
3.166594982147217,0.4875530004501343,0.4894760847091675
3.1716010570526123,0.4895452558994293,0.4860001802444458
3.1766080856323238,0.4863854646682739,0.488481342792511
3.181615114212036,0.4849148690700531,0.4940865635871887
3.1866209506988525,0.4856700897216797,0.493367075920105
3.1916279792785645,0.4873470962047577,0.4892972707748413
3.19663405418396,0.4884966015815735,0.49650681018829346
3.201641082763672,0.4869528710842133,0.49522268772125244
3.2066471576690674,0.48939633369445795,0.49646973609924316
3.2116539478302,0.4881412386894226,0.49471843242645264
3.216660976409912,0.4888378381729126,0.49856847524642944
3.221667051315308,0.488647997379303,0.499430775642395
3.2266740798950195,0.4866960942745209,0.49307167530059814
3.231680154800415,0.4886685311794281,0.49909108877182007
3.2366869449615483,0.4872808158397674,0.5065792202949524
3.241693019866944,0.4893177449703217,0.5003310441970825
3.2467000484466557,0.4865849316120148,0.5019056797027588
3.2517070770263667,0.4913218319416046,0.5021077394485474
3.2567131519317627,0.490208238363266,0.5035034418106079
3.2617199420928955,0.4887369871139526,0.5019286870956421
3.266726016998291,0.4885201752185822,0.5062487721443176
3.271733045578003,0.4896944165229797,0.5022828578948975
3.2767391204833984,0.4905914664268494,0.5073826313018799
3.2817461490631104,0.4887900054454804,0.5061293840408325
3.2867531776428223,0.4912860989570618,0.5000929832458496
3.2917590141296387,0.489447146654129,0.502379834651947
3.2967660427093506,0.4895890355110169,0.5096241235733032
3.301772117614746,0.4913884401321411,0.5108340978622437
3.306779146194458,0.4887678027153015,0.5130895376205444
3.3117849826812744,0.4887489676475525,0.5087089538574219
3.3167920112609863,0.489855170249939,0.5082970857620239
3.3217990398406982,0.4901053607463837,0.5066071152687073
3.3268051147460938,0.4923271834850311,0.5113328099250793
3.3318121433258057,0.4922282695770264,0.514182448387146
3.336817979812622,0.4896814823150635,0.5132302641868591
3.341825008392334,0.4900580942630768,0.5088377594947815
3.346831083297729,0.4899100363254547,0.517318606376648
3.3518381118774414,0.4911436438560486,0.5104666948318481
3.3568451404571533,0.4927573800086975,0.5147932767868042
3.3618509769439697,0.4932571053504944,0.5167940855026245
3.3668580055236816,0.4904344975948334,0.5176535248756409
3.3718640804290767,0.493676632642746,0.5124865174293518
3.3768711090087886,0.4925134181976318,0.5121014714241028
3.381876945495605,0.4954431056976318,0.5208872556686401
3.3868839740753174,0.4933179914951325,0.5169429183006287
3.3918910026550293,0.4930392503738403,0.5166690349578857
3.396897077560425,0.4935273826122284,0.5204675793647766
3.4019041061401367,0.4926182627677918,0.5284610986709595
3.406909942626953,0.4943023025989533,0.5249691009521484
3.411916971206665,0.49331757426261896,0.5235227346420288
3.4169230461120605,0.4935485124588013,0.5238982439041138
3.4219300746917725,0.492797315120697,0.5278893709182739
3.4269371032714844,0.4943518936634064,0.5343002676963806
3.43194317817688,0.4946954846382141,0.5302638411521912
3.4369499683380127,0.4952667653560638,0.5294963717460632
3.441956043243408,0.4964947402477264,0.5295932292938232
3.44696307182312,0.4942946135997772,0.5334082841873169
3.451969146728516,0.4947761595249176,0.5365942716598511
3.4569761753082275,0.4958240389823914,0.5313476324081421
3.4619829654693604,0.4947082996368408,0.530239999294281
3.4669890403747563,0.49289816617965704,0.5341857671737671
3.471996068954468,0.4936865270137787,0.5361369848251343
3.4770021438598637,0.49609521031379705,0.5403244495391846
3.482009172439575,0.4975703358650208,0.5321388244628906
3.487015008926392,0.494706928730011,0.5370556712150574
3.4920220375061035,0.4961552023887634,0.5375464558601379
3.4970290660858154,0.4958469867706299,0.5422958135604858
3.5020351409912114,0.4945856034755707,0.5405206680297852
3.5070421695709233,0.4948791861534119,0.5398432016372681
3.5120480060577397,0.4971128404140472,0.5421427488327026
3.517055034637451,0.4957233667373657,0.5421251654624939
3.5220611095428467,0.4959507286548615,0.5437308549880981
3.5270681381225586,0.4973976910114288,0.5476391315460205
3.5320751667022705,0.4977742731571198,0.5460726618766785
3.537081003189087,0.4950232207775116,0.5476332306861877
3.542088031768799,0.4971266984939575,0.541399359703064
3.5470941066741943,0.498767077922821,0.5453222393989563
3.5521011352539062,0.4977728128433228,0.5491417050361633
3.5571069717407227,0.4950260818004608,0.5531240105628967
3.5621140003204346,0.4955250024795532,0.5518291592597961
3.5671210289001465,0.4953162372112274,0.5522300601005554
3.572127103805542,0.4942437708377838,0.550800085067749
3.577134132385254,0.4971829950809479,0.5522625446319579
3.5821399688720703,0.4965347945690155,0.5521553158760071
3.5871469974517822,0.496298760175705,0.55849689245224
3.5921530723571777,0.4972283244132996,0.5572163462638855
3.5971601009368896,0.49706155061721796,0.5510534644126892
3.6021671295166016,0.4953001737594605,0.5515921115875244
3.607172966003418,0.4971563220024109,0.5535096526145935
3.61217999458313,0.4974709749221802,0.554251492023468
3.617186069488525,0.4973914325237274,0.5490742325782776
3.622193098068237,0.496768444776535,0.5591259002685547
3.6271991729736333,0.5003275871276855,0.5579795837402344
3.6322059631347656,0.4954634606838226,0.5548233389854431
3.6372129917144775,0.4975804388523102,0.5504524111747742
3.642219066619873,0.4991534948348999,0.5521290898323059
3.647226095199585,0.4974050223827362,0.5595072507858276
3.652232170104981,0.4977632462978363,0.5565784573554993
3.657238960266113,0.4978645443916321,0.558315098285675
3.662245035171509,0.4982967674732208,0.5576947927474976
3.6672520637512207,0.4976994395256042,0.5608494281768799
3.6722590923309326,0.5002070069313049,0.5617737174034119
3.677265167236328,0.4981209635734558,0.567214846611023
3.6822719573974614,0.4978978633880615,0.5617899894714355
3.687278032302856,0.4982513785362244,0.5665916204452515
3.692285060882568,0.4983416795730591,0.5650365948677063
3.697291135787964,0.4993504583835602,0.5661100149154663
3.7022981643676762,0.4984863996505737,0.5693932175636292
3.7073049545288086,0.4980401694774628,0.5664968490600586
3.7123110294342037,0.498829036951065,0.5642468929290771
3.717318058013916,0.4988158941268921,0.5677027106285095
3.722324132919312,0.499710351228714,0.5695022940635681
3.727331161499024,0.4984429180622101,0.5719250440597534
3.73233699798584,0.5005677938461304,0.5649639964103699
3.737344026565552,0.5000461935997009,0.5692984461784363
3.742351055145264,0.4976219534873962,0.5688245892524719
3.7473571300506587,0.49728301167488104,0.5656659603118896
3.752364158630371,0.5008289813995361,0.5726202130317688
3.757369995117188,0.4972059726715088,0.5662413835525513
3.7623770236968994,0.4994524419307709,0.5654205083847046
3.7673840522766113,0.4991588592529297,0.572746992111206
3.772390127182007,0.4993310868740082,0.5717169642448425
3.777397155761719,0.4978678226470947,0.5699083209037781
3.782402992248535,0.5008447170257568,0.5745556354522705
3.787410020828247,0.4980482459068298,0.5726956129074097
3.7924160957336426,0.4986036419868469,0.5716072916984558
3.7974231243133545,0.4998133182525635,0.5727614164352417
3.8024301528930655,0.4955910742282867,0.5738341212272644
3.8074359893798833,0.5015008449554443,0.5747692584991455
3.8124430179595943,0.4970218241214752,0.5758436322212219
3.8174490928649902,0.4980050921440125,0.5716661214828491
3.8224561214447017,0.4980636537075043,0.5740584135055542
3.827461957931519,0.4971739947795868,0.5716461539268495
3.8324689865112314,0.4959250390529633,0.5750318169593811
3.8374750614166264,0.4976182281970978,0.5731127262115479
3.842482089996338,0.4981368184089661,0.5760822296142578
3.84748911857605,0.4964636266231537,0.5745392441749573
3.852494955062866,0.4967216551303864,0.5736508965492249
3.857501983642578,0.4958531558513642,0.5734315514564514
3.8625080585479736,0.4950756132602692,0.5763624906539917
3.8675150871276855,0.493916928768158,0.5777550339698792
3.8725221157073975,0.4951908588409424,0.5738869309425354
3.877527952194214,0.4972633421421051,0.574359655380249
3.8825349807739262,0.4967464506626129,0.5772228240966797
3.887541055679321,0.4934568405151367,0.5802081227302551
3.892548084259033,0.494685709476471,0.5775837898254395
3.8975541591644287,0.4944537878036499,0.5788179039955139
3.9025609493255615,0.4928050339221954,0.5780360698699951
3.9075679779052734,0.4871423840522766,0.574849545955658
3.912574052810669,0.4693325161933899,0.5682926177978516
3.9175810813903813,0.44856441020965576,0.5539382100105287
3.922587156295776,0.4295535683631897,0.5553907155990601
3.9275939464569087,0.4220521450042725,0.5581097602844238
3.9326000213623047,0.4182768166065216,0.5570237636566162
3.9376070499420166,0.41699182987213135,0.555668830871582
3.942614078521729,0.4220079183578491,0.5578818321228027
3.9476201534271236,0.42147353291511536,0.5628767609596252
3.952626943588257,0.4232242107391357,0.5619985461235046
3.957633018493652,0.4212272763252258,0.5621588826179504
3.962640047073364,0.42107129096984863,0.5594799518585205
3.96764612197876,0.42039230465888977,0.5615420937538147
3.972653150558472,0.4171718657016754,0.559952437877655
3.977660179138184,0.4185478687286377,0.5590149164199829
3.982666015625,0.4165921807289124,0.5608879327774048
3.987673044204712,0.41683629155159,0.5649112462997437
